ID,0,1,2,3,4,5,X,C
5089890,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5105056,2.0,2.0,1.0,1.0,1.0,0.0,0.0,35.0
5089832,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105067,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5089812,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
5089808,2.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0
5115643,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5079004,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5117944,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5066839,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117931,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5066876,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5066880,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061022,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5061020,2.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0
5120000,2.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0
5120326,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060995,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
5116908,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0
5060945,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5118076,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5066918,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
5062714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
5066925,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
5062711,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
5118077,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062706,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5116916,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
5061956,2.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0
5062704,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0
5118078,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5120096,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
5062698,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
5062695,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5066838,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5061908,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5065432,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5120087,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5118035,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5135536,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5118036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5135544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061891,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
5061089,2.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0
5066689,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
5065435,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5066691,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
5118038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5065430,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5066835,2.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0
5061031,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5116863,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5118050,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5066735,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116864,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5065381,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116865,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066746,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5066778,2.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0
5066779,2.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0
5066832,2.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
5118079,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
5060873,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117859,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0
5116930,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062552,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062550,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116201,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5062535,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
5116199,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062085,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0
5117862,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
5062104,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5135590,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116952,2.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0
5116169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5062078,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
5120307,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135594,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
5118205,2.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0
5067266,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5067267,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
5067274,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
5062503,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
5117016,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
5067289,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5067290,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5116135,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
5067206,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5062584,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
5062656,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0
5062040,2.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
5066961,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5066962,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5066964,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
5066986,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116239,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
5116238,2.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0
5067075,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060864,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5120463,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
5062063,2.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0
5067138,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5062068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067141,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5116237,2.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0
5062622,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
5067155,2.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0
5062614,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5062613,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5062612,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5062611,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5067199,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
5062610,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5062609,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5117943,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5061141,2.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
5118273,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5120034,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0
5116659,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116795,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135417,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116642,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
5117996,2.0,2.0,0.0,0.0,0.0,0.0,1.0,46.0
5120397,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
5116631,2.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
5132587,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132586,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132585,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5065561,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132584,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5117997,2.0,2.0,0.0,0.0,0.0,0.0,1.0,32.0
5120070,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5061429,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5132583,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5120051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
5132582,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5118000,2.0,2.0,0.0,0.0,0.0,0.0,1.0,35.0
5116629,2.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0
5061402,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
5061796,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5132581,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061397,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
5065560,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065562,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061462,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
5065563,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116771,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5065618,2.0,13.0,1.0,0.0,0.0,0.0,1.0,30.0
5135449,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
5135456,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
5061497,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5065714,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5135458,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5065716,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061660,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5065729,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
5065755,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
5116752,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
5116788,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5061482,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
5061716,2.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0
5065769,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
5065796,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061720,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116697,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
5061481,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
5116696,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
5116669,2.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0
5065591,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5135462,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132647,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
5132580,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132579,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5135505,2.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
5120045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
5065836,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
5061249,2.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0
5066428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066431,2.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0
5061828,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
5061832,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066507,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5116512,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
5066546,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5061239,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5065487,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5065831,2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
5065486,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5066548,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
5065443,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5066550,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5116506,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5116505,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
5061842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
5116497,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120041,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
5118033,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
5061187,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5061263,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065828,2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
5132578,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116802,2.0,3.0,0.0,0.0,0.0,0.0,2.0,42.0
5132577,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5132576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
5132572,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132571,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132570,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132569,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132568,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132567,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132648,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
5065550,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132565,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116831,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5116554,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
5117979,2.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0
5116612,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0
5132564,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061811,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065817,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5135484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5116857,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5120047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116555,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
5061288,2.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0
5135495,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5117710,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116236,2.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0
5060730,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5120550,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5120547,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5132840,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0
5067669,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
5132841,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0
5060482,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
5132842,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0
5132843,2.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0
5132844,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0
5117099,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5115885,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117458,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5115830,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5118398,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
5067713,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5067716,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5062363,2.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0
5118399,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
5115800,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5118400,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
5118401,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
5117142,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5067622,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
5132837,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5067619,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5067614,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
5116007,2.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0
5062428,2.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0
5120535,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
5117496,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
5067541,2.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
5060526,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
5118311,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5067542,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
5115985,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067547,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
5115948,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5115947,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5060523,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5117495,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5067562,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5117096,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5117097,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5062405,2.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0
5067583,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062394,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132836,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5117483,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117457,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5062441,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
5117335,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
5117340,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
5060286,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0
5068057,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5117339,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
5117228,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5117338,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0
5117238,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120223,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5117291,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120232,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126735,2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
5117456,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5068114,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
5120229,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
5135693,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5117334,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
5068121,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135694,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5135695,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5135696,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5135698,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5068122,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068015,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5117216,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5067973,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5115719,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5126771,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
5062296,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5115717,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062295,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
5118535,2.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0
5117404,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5117403,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5060309,2.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0
5115715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5117354,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5067849,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067851,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5062283,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5117351,2.0,5.0,3.0,0.0,0.0,0.0,0.0,18.0
5118545,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5117341,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
5117205,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5118546,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5062245,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
5067480,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5061578,2.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0
5067466,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
5116128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5118309,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5117094,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5117093,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
5117088,2.0,3.0,0.0,0.0,0.0,0.0,32.0,13.0
5067320,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
5120288,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5117063,2.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0
5067430,2.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0
5067369,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5068129,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116097,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
5120488,2.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0
5119944,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
5062187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
5067356,2.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0
5117532,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5118308,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5060702,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
5118284,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
5120156,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5117564,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5067326,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
5062181,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5120293,2.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0
5126843,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117599,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120294,2.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0
5062137,2.0,4.0,1.0,2.0,1.0,2.0,0.0,40.0
5117030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
5117095,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
5117032,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5060623,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5060622,2.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
5062478,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5116036,2.0,1.0,1.0,1.0,1.0,12.0,16.0,0.0
5060589,2.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0
5067436,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
5060534,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
5060590,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060547,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5116035,2.0,1.0,1.0,1.0,1.0,11.0,16.0,0.0
5017228,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5105348,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5100352,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
5002713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117685,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5105150,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
5002872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
